Date,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2005-02-07,366.3009,367.9365,355.0565,361.2921,77.3505,4690239,0.0000,1.0
2005-02-08,359.8269,365.4491,359.8269,363.4729,77.8173,4599088,0.0000,1.0
2005-02-09,364.6314,367.9706,364.1202,366.0625,78.3718,3720797,0.0000,1.0
2005-02-10,368.0048,371.0715,362.212,369.6404,79.1378,5837618,0.0000,1.0
2005-02-11,370.0492,376.1144,370.0492,373.8315,80.0351,10479481,0.0000,1.0
2005-02-14,374.1382,377.4092,367.0847,370.1514,79.2472,7320577,0.0000,1.0
2005-02-15,370.7307,371.4121,364.1884,367.2892,78.6344,7536884,0.0000,1.0
2005-02-16,368.1069,370.5263,363.2342,364.4268,78.0216,5738989,0.0000,1.0
2005-02-17,362.9616,366.3009,361.2921,364.6655,78.0727,5501256,0.0000,1.0
2005-02-18,368.0048,369.7084,362.212,364.2225,77.9778,6184730,0.0000,1.0
2005-02-21,364.2564,367.2892,362.0757,363.7795,77.883,5526893,0.0000,1.0
2005-02-22,361.8714,368.6862,361.8714,367.7661,78.7365,5948588,0.0000,1.0
2005-02-23,367.2551,374.6833,366.6417,373.4907,79.9621,8273673,0.0000,1.0
2005-02-24,374.8196,377.4092,371.7529,372.5367,79.7579,24758001,0.0000,1.0
2005-02-25,374.8196,375.3308,366.778,367.9365,78.773,6538574,0.0000,1.0
2005-02-28,368.0048,381.5664,364.6655,378.9427,81.1293,17095800,0.0000,1.0
2005-03-01,379.59,380.2716,371.1056,372.6388,79.7797,8714141,0.0000,1.0
2005-03-02,369.3676,375.8418,369.3676,374.0019,80.0715,7191553,0.0000,1.0
2005-03-03,374.8196,382.8953,374.8196,380.5783,81.4795,8993442,0.0000,1.0
2005-03-04,381.6344,390.6644,381.6344,389.7443,83.4419,13061347,0.0000,1.0
2005-03-07,391.1754,401.466,390.4939,399.0466,85.4335,9908633,0.0000,1.0
2005-03-08,399.0466,404.1919,396.2865,402.42,86.1557,12225480,0.0000,1.0
2005-03-09,405.4867,409.4393,398.0926,400.3074,85.7034,12735447,0.0000,1.0
2005-03-10,400.0347,406.986,396.6274,404.7711,86.6591,7947446,0.0000,1.0
2005-03-11,404.8052,409.5076,398.8081,400.4777,85.7399,10156352,0.0000,1.0
2005-03-14,400.7163,404.8052,392.0272,394.208,84.3976,7094704,0.0000,1.0
2005-03-15,395.2643,397.9222,387.9724,388.8242,83.2449,8498424,0.0000,1.0
2005-03-16,387.802,393.4924,386.7456,390.8687,83.6826,9701855,0.0000,1.0
2005-03-17,391.1754,391.1754,380.6804,382.9634,81.9902,9000282,0.0000,1.0
2005-03-18,385.042,390.7665,381.6344,389.5739,83.4054,8801929,0.0000,1.0
2005-03-21,388.4495,391.1754,380.2716,381.328,81.64,5688158,0.0000,1.0
2005-03-22,382.3161,382.3161,368.7203,371.0374,79.4369,8615830,0.0000,1.0
2005-03-23,368.6862,388.6879,367.9365,376.9662,80.7062,26559212,0.0000,1.0
2005-03-24,378.9085,387.0184,378.5677,381.7027,81.7203,15010568,0.0000,1.0
2005-03-28,383.6789,391.0391,382.3841,386.4391,82.7343,7223688,0.0000,1.0
2005-03-29,387.7679,387.7679,372.4684,374.1041,80.0934,9006125,0.0000,1.0
2005-03-30,374.8196,377.8863,367.4935,370.0492,79.2253,11776334,0.0000,1.0
2005-03-31,371.4121,377.0345,370.6626,372.0596,79.6557,7709281,0.0000,1.0
2005-04-01,371.4121,386.405,371.4121,384.6331,82.3476,8206766,0.0000,1.0
2005-04-04,385.042,387.4953,380.8167,384.8376,82.3914,4431702,0.0000,1.0
2005-04-05,384.3605,387.6316,377.0345,378.6701,81.071,6684122,0.0000,1.0
2005-04-06,379.079,390.119,379.079,388.9946,83.2814,10569458,0.0000,1.0
2005-04-07,389.1309,393.2198,384.0197,385.3486,82.5008,6241259,0.0000,1.0
2005-04-08,382.9975,386.3368,376.9323,379.6923,81.2898,6649673,0.0000,1.0
2005-04-11,379.6923,379.6923,372.1618,372.9114,79.8381,3831270,0.0000,1.0
2005-04-12,373.4566,376.1827,371.4121,373.8315,80.0351,6157623,0.0000,1.0
2005-04-13,374.8196,376.796,370.1173,371.7188,79.5828,3961264,0.0000,1.0
2005-04-15,371.4121,371.4121,358.4638,360.9854,77.2848,7280572,0.0000,1.0
2005-04-18,359.1113,359.1113,351.649,353.2164,75.6215,6694358,0.0000,1.0
2005-04-19,354.7157,361.1897,348.9911,350.3542,75.0087,6287661,0.0000,1.0
2005-04-20,350.9676,362.4847,350.9676,361.3262,77.3578,6854580,0.0000,1.0
2005-04-21,361.1897,372.0596,357.8505,369.6404,79.1378,8858914,0.0000,1.0
2005-04-22,373.2864,374.0019,365.9603,372.5026,79.7506,8647901,0.0000,1.0
2005-04-25,368.6862,374.1382,367.7661,372.4684,79.7433,5843764,0.0000,1.0
2005-04-26,371.4121,375.1263,368.9248,372.9114,79.8381,5695701,0.0000,1.0
2005-04-27,376.796,381.3619,363.6091,367.3914,78.6563,22660126,0.0000,1.0
2005-04-28,366.4374,371.0032,363.4387,369.8106,79.1742,11680167,0.0000,1.0
2005-04-29,370.0492,370.7307,357.8505,359.6224,76.993,7292464,0.0000,1.0
2005-05-02,359.1453,364.7335,357.3394,363.8817,77.9049,4981254,0.0000,1.0
2005-05-03,363.9158,370.1855,362.5528,368.4819,78.8897,7366639,0.0000,1.0
2005-05-04,368.0048,371.344,367.3914,368.6862,78.9335,4741894,0.0000,1.0
2005-05-05,371.4803,372.7751,366.8121,368.4477,78.8824,3926217,0.0000,1.0
2005-05-06,368.0048,375.0922,368.0048,374.0019,80.0715,8311586,0.0000,1.0
2005-05-09,372.7751,378.1589,372.2641,377.1708,80.75,5743209,0.0000,1.0
2005-05-10,377.2049,379.7265,370.0492,370.5944,79.342,4591581,0.0000,1.0
2005-05-11,370.0492,372.9455,368.1069,369.6404,79.1378,5950462,0.0000,1.0
2005-05-12,353.6935,368.9929,353.6935,367.3231,79.7444,9965743,1.2657,1.0
2005-05-13,367.5959,367.5959,363.9839,365.4152,79.3301,3431114,0.0000,1.0
2005-05-16,365.4152,370.3898,365.4152,368.1411,79.9219,4911032,0.0000,1.0
2005-05-17,368.3795,370.7307,357.7824,358.4638,77.821,7644587,0.0000,1.0
2005-05-18,371.4121,371.4121,357.7483,361.1217,78.398,7941349,0.0000,1.0
2005-05-19,362.178,364.5972,356.1127,357.2373,77.5547,5505774,0.0000,1.0
2005-05-20,355.6017,358.8046,351.2741,354.6475,76.9925,8050651,0.0000,1.0
2005-05-23,355.3971,363.0979,355.3971,361.9394,78.5756,3373859,0.0000,1.0
2005-05-24,363.8476,365.2787,359.2476,361.4964,78.4794,5743592,0.0000,1.0
2005-05-25,361.5305,363.7795,358.6342,361.5305,78.4868,6661496,0.0000,1.0
2005-05-26,362.5528,363.3707,358.8046,361.7009,78.5238,12258939,0.0000,1.0
2005-05-27,361.1897,367.4596,360.6105,361.8372,78.5534,7758562,0.0000,1.0
2005-05-30,361.8714,364.5292,357.9528,358.9068,77.9172,4156702,0.0000,1.0
2005-05-31,358.9068,366.4033,357.169,364.7677,79.1896,6978598,0.0000,1.0
2005-06-01,365.9603,370.7307,365.3128,368.2773,79.9515,5746653,0.0000,1.0
2005-06-02,368.7203,370.0492,360.2699,360.9854,78.3684,5704920,0.0000,1.0
2005-06-03,361.3601,378.2271,361.3601,376.796,81.8008,14989276,0.0000,1.0
2005-06-06,380.2716,385.7234,373.627,376.0464,81.6381,9070016,0.0000,1.0
2005-06-07,375.501,378.7042,371.2758,373.3203,81.0463,6873450,0.0000,1.0
2005-06-08,373.5248,381.6344,373.5248,380.6122,82.6294,8153654,0.0000,1.0
2005-06-09,381.0213,384.7011,379.9308,380.953,82.7033,6147709,0.0000,1.0
2005-06-10,381.6344,388.0065,381.6344,386.2346,83.8499,9419562,0.0000,1.0
2005-06-13,390.051,390.051,381.7368,388.0406,84.242,5976815,0.0000,1.0
2005-06-14,389.1309,392.0272,385.042,391.414,84.9743,8108044,0.0000,1.0
2005-06-15,391.8568,393.2198,388.2791,391.8229,85.0631,6773032,0.0000,1.0
2005-06-16,393.1518,405.2823,392.0613,402.6245,87.4081,12594849,0.0000,1.0
2005-06-17,404.8052,414.6187,398.0243,409.4734,88.895,14529417,0.0000,1.0
2005-06-20,417.0721,440.0383,417.0721,429.6115,93.2669,39639174,0.0000,1.0
2005-06-21,429.6115,442.2191,419.2528,440.1746,95.5601,25877462,0.0000,1.0
2005-06-22,440.2427,449.7154,436.4945,446.7169,96.9804,19089622,0.0000,1.0
2005-06-23,449.7154,449.7154,440.4472,443.3776,96.2554,12195251,0.0000,1.0
2005-06-24,439.5954,448.7614,437.6531,446.1718,96.862,8609139,0.0000,1.0
2005-06-27,447.0575,460.006,439.6293,441.8783,95.93,19864825,0.0000,1.0
2005-06-28,456.5984,456.5984,427.2944,428.7255,93.0745,14924077,0.0000,1.0
2005-06-29,421.0247,440.9241,421.0247,437.5848,94.9979,13971958,0.0000,1.0
2005-06-30,437.5509,445.0813,433.5641,437.4485,94.9683,6955290,0.0000,1.0
2005-07-01,437.5509,439.5613,434.1775,435.9153,94.6354,3596473,0.0000,1.0
2005-07-04,436.8352,442.4576,435.4723,438.7775,95.2568,5187474,0.0000,1.0
2005-07-05,438.1641,442.9686,433.7684,434.9611,94.4283,6849521,0.0000,1.0
2005-07-06,436.1537,440.7878,436.1537,439.6293,95.4417,8851363,0.0000,1.0
2005-07-07,437.5168,439.5613,415.0617,418.3328,90.8183,14716060,0.0000,1.0
2005-07-08,425.9314,429.1344,419.1846,422.9329,91.817,9046187,0.0000,1.0
2005-07-11,425.9314,433.019,424.2277,431.3492,93.6441,6113539,0.0000,1.0
2005-07-12,430.7017,438.539,429.7136,434.9272,94.4209,8380884,0.0000,1.0
2005-07-13,434.7907,437.7893,428.6573,429.816,93.3113,4292651,0.0000,1.0
2005-07-14,430.1907,440.9241,423.6143,437.5848,94.9979,12864527,0.0000,1.0
2005-07-15,439.5613,456.36,439.493,454.2814,98.6226,11557709,0.0000,1.0
2005-07-18,456.5984,459.3243,448.4206,450.6354,97.8311,32242358,0.0000,1.0
2005-07-19,451.8281,457.3481,450.6354,453.0546,98.3563,5677735,0.0000,1.0
2005-07-20,453.8725,465.1171,453.8725,462.6297,100.435,6866323,0.0000,1.0
2005-07-21,464.7763,467.5022,456.9393,462.5614,100.4202,6045324,0.0000,1.0
2005-07-22,458.8133,471.5231,458.8133,470.0238,102.0402,5442292,0.0000,1.0
2005-07-25,468.8653,474.0447,466.8549,468.4905,101.7073,6769410,0.0000,1.0
2005-07-26,469.6149,471.932,463.5498,470.9439,102.24,6904358,0.0000,1.0
2005-07-27,471.932,480.3824,469.8875,475.9529,103.3274,13153051,0.0000,1.0
2005-07-29,476.9751,484.7781,472.9542,479.0196,103.9932,10395514,0.0000,1.0
2005-08-01,475.6801,483.8241,472.3408,482.5632,104.7625,5725114,0.0000,1.0
2005-08-02,481.8135,509.005,481.8135,505.6316,109.7706,16077404,0.0000,1.0
2005-08-03,504.9843,517.9326,483.858,486.3796,105.591,55046357,0.0000,1.0
2005-08-04,493.9441,510.4361,491.116,496.8064,107.8546,27617382,0.0000,1.0
2005-08-05,500.5204,500.5204,492.8879,494.5916,107.3738,20227767,0.0000,1.0
2005-08-08,498.1693,503.5191,482.1884,484.8802,105.2655,16378067,0.0000,1.0
2005-08-09,487.2655,493.7397,478.7468,482.018,104.6441,14968778,0.0000,1.0
2005-08-10,484.5396,492.0359,483.7217,490.1618,106.4121,9228562,0.0000,1.0
2005-08-11,490.673,497.4198,485.9707,488.6627,106.0866,10220165,0.0000,1.0
2005-08-12,490.4685,492.3426,478.4062,479.5647,104.1115,9542828,0.0000,1.0
2005-08-16,480.4507,483.8241,473.9764,476.941,103.5419,7851005,0.0000,1.0
2005-08-17,477.1114,488.9011,473.7039,486.9588,105.7168,8276100,0.0000,1.0
2005-08-18,490.673,495.1026,480.6211,482.9722,104.8513,11071716,0.0000,1.0
2005-08-19,483.1766,490.1279,478.4742,480.8254,104.3852,8452959,0.0000,1.0
2005-08-22,483.858,486.1752,473.1246,476.498,103.4457,6941577,0.0000,1.0
2005-08-23,479.0876,481.1321,465.5942,466.9912,101.3819,10815513,0.0000,1.0
2005-08-24,468.1838,474.7602,465.8327,473.4993,102.7948,11474686,0.0000,1.0
2005-08-25,475.6801,477.3498,471.5912,474.6239,103.0389,6523589,0.0000,1.0
2005-08-26,477.0432,479.769,472.8179,476.055,103.3496,5980320,0.0000,1.0
2005-08-29,479.0876,482.0522,472.2728,477.0432,103.5641,7199984,0.0000,1.0
2005-08-30,478.4403,483.5854,476.498,482.2565,104.6959,5426915,0.0000,1.0
2005-08-31,483.858,493.3989,482.4951,490.3663,106.4565,9468992,0.0000,1.0
2005-09-01,489.9914,497.4879,487.2655,495.273,107.5217,7055284,0.0000,1.0
2005-09-02,495.4434,499.4643,490.673,498.0671,108.1283,7969692,0.0000,1.0
2005-09-05,498.476,502.531,496.1248,497.8967,108.0913,4240447,0.0000,1.0
2005-09-06,498.1693,500.725,494.1827,496.8406,107.862,3722469,0.0000,1.0
2005-09-08,499.5323,508.1873,499.5323,503.2465,109.2527,11309570,0.0000,1.0
2005-09-09,502.2582,507.7102,500.9634,505.0524,109.6448,6215480,0.0000,1.0
2005-09-12,507.7102,514.5251,507.1992,513.2644,111.4276,4344544,0.0000,1.0
2005-09-13,513.5028,517.2511,510.8791,512.4806,111.2574,6253474,0.0000,1.0
2005-09-14,510.5385,514.5251,501.9176,504.8139,109.593,6869723,0.0000,1.0
2005-09-15,504.3027,520.863,504.3027,518.5118,112.5668,7674529,0.0000,1.0
2005-09-16,520.6926,523.0437,515.5814,520.9652,113.0994,6170084,0.0000,1.0
2005-09-19,521.4081,522.7029,516.7058,521.0675,113.1216,3367717,0.0000,1.0
2005-09-20,521.3401,532.8914,514.7637,530.5402,115.1781,14138758,0.0000,1.0
2005-09-21,526.1105,534.9698,511.1177,533.4024,115.7995,20206914,0.0000,1.0
2005-09-22,532.2439,534.6291,511.1858,514.5592,111.7087,13793427,0.0000,1.0
2005-09-23,516.5695,520.6585,503.6213,509.9592,110.71,17697944,0.0000,1.0
2005-09-26,513.8436,534.5609,511.1177,531.9031,115.474,13958322,0.0000,1.0
2005-09-27,536.6736,542.2617,531.5624,536.844,116.5466,12871049,0.0000,1.0
2005-09-28,536.3328,547.2366,534.9698,545.3966,118.4034,12963076,0.0000,1.0
2005-09-29,548.8042,554.3922,545.9759,550.7804,119.5722,11524464,0.0000,1.0
2005-09-30,546.5552,552.0072,532.4143,540.7626,117.3973,11896357,0.0000,1.0
2005-10-03,540.4217,546.6234,538.3773,541.2395,117.5009,8498945,0.0000,1.0
2005-10-04,543.4543,550.5761,541.444,549.2811,119.2467,7689664,0.0000,1.0
2005-10-05,551.8709,552.0072,544.204,546.521,118.6475,7074829,0.0000,1.0
2005-10-06,544.5107,544.5107,535.038,538.9565,117.0052,11882406,0.0000,1.0
2005-10-07,538.7181,541.7848,529.518,537.6617,116.7241,13342739,0.0000,1.0
2005-10-10,538.3773,540.2855,532.2439,533.9475,115.9178,6680710,0.0000,1.0
2005-10-11,534.9698,538.3773,527.0305,537.1846,116.6206,9591645,0.0000,1.0
2005-10-13,538.3773,539.7403,526.5193,528.2232,114.6751,11638624,0.0000,1.0
2005-10-14,529.518,529.518,519.023,520.3859,112.9736,13174489,0.0000,1.0
2005-10-17,524.7474,528.4275,517.5918,525.6334,114.1128,11480861,0.0000,1.0
2005-10-18,528.2571,532.0393,511.1519,516.1265,112.049,12463972,0.0000,1.0
2005-10-19,513.8436,516.4332,504.9843,509.6525,110.6435,16062928,0.0000,1.0
2005-10-20,514.457,519.1593,502.2582,509.9931,110.7174,11772316,0.0000,1.0
2005-10-21,510.9814,526.1105,506.4835,525.0541,113.9871,19019352,0.0000,1.0
2005-10-24,534.9698,534.9698,513.5369,515.7518,111.9676,9716699,0.0000,1.0
2005-10-25,524.6794,531.2899,516.297,523.0779,113.558,11103580,0.0000,1.0
2005-10-26,521.817,527.6439,519.2956,520.5563,113.0106,6326971,0.0000,1.0
2005-10-27,521.4081,524.5431,508.3916,511.9354,111.1391,16419077,0.0000,1.0
2005-10-28,513.1622,516.5695,502.2923,505.1547,109.667,11262769,0.0000,1.0
2005-10-31,505.6657,521.3401,503.6895,519.6703,112.8183,7919450,0.0000,1.0
2005-11-02,522.1578,530.8808,516.0244,529.586,114.971,6696333,0.0000,1.0
2005-11-07,529.9949,538.684,525.429,536.4011,116.4504,7202839,0.0000,1.0
2005-11-08,537.6959,541.5122,533.3343,538.5477,116.9165,8699051,0.0000,1.0
2005-11-09,539.7403,545.8396,536.6736,539.4336,117.1088,8870152,0.0000,1.0
2005-11-10,539.7744,541.7848,533.9136,535.3447,116.2211,5864463,0.0000,1.0
2005-11-11,536.3328,547.9863,536.3328,542.1595,117.7006,8984376,0.0000,1.0
2005-11-14,543.9314,547.1685,537.3892,543.6247,118.0187,5228194,0.0000,1.0
2005-11-16,548.5996,557.936,545.567,557.1183,120.9481,8632960,0.0000,1.0
2005-11-17,558.822,566.591,555.5849,565.1258,122.6865,8160494,0.0000,1.0
2005-11-18,566.3184,569.0102,560.5939,562.5701,122.1317,6664804,0.0000,1.0
2005-11-21,562.2295,568.3288,559.5034,564.8532,122.6273,9120447,0.0000,1.0
2005-11-22,564.9554,571.7363,556.1641,558.2768,121.1996,13686835,0.0000,1.0
2005-11-23,558.822,567.8858,558.311,567.034,123.1007,9408159,0.0000,1.0
2005-11-24,567.8517,577.9036,567.8517,575.4162,124.9205,8247183,0.0000,1.0
2005-11-25,577.2222,577.597,570.1348,574.7007,124.7652,8659821,0.0000,1.0
2005-11-28,576.6771,579.8801,574.9732,577.4268,125.357,5965153,0.0000,1.0
2005-11-29,577.2222,590.1705,573.1333,577.9719,125.4753,16000956,0.0000,1.0
2005-11-30,580.5615,583.3556,565.7392,567.6133,123.2265,9804382,0.0000,1.0
2005-12-01,568.2947,574.803,565.6368,572.6223,124.3139,8665111,0.0000,1.0
2005-12-02,573.1333,578.5512,569.8962,571.8044,124.1364,6572098,0.0000,1.0
2005-12-05,572.4519,585.4001,569.8281,571.9065,124.1586,6966536,0.0000,1.0
2005-12-06,568.9081,577.0859,565.3643,569.9644,123.7369,9496156,0.0000,1.0
2005-12-07,571.1571,577.4948,565.6368,574.8369,124.7947,7025439,0.0000,1.0
2005-12-08,575.8253,578.7557,569.7258,576.4726,125.1498,18177371,0.0000,1.0
2005-12-09,581.3112,589.8299,578.1082,588.7053,127.8055,26057143,0.0000,1.0
2005-12-12,592.7603,595.2817,586.0815,588.0238,127.6576,22496092,0.0000,1.0
2005-12-13,590.9201,596.0996,585.4001,594.1914,128.9965,25159857,0.0000,1.0
2005-12-14,594.6002,596.1676,583.6965,586.4223,127.3099,19754073,0.0000,1.0
2005-12-15,587.3765,589.2845,572.4519,576.0978,125.0685,6918103,0.0000,1.0
2005-12-16,579.1987,581.3453,572.4519,578.517,125.5937,8112615,0.0000,1.0
2005-12-19,579.6075,586.7632,579.6075,584.0712,126.7995,3512320,0.0000,1.0
2005-12-20,587.4446,590.1705,580.6297,582.4697,126.4518,4822389,0.0000,1.0
2005-12-21,582.0608,588.4668,578.6192,586.0476,127.2285,6563464,0.0000,1.0
2005-12-22,588.978,592.5558,581.3112,582.7423,126.511,7365642,0.0000,1.0
2005-12-23,585.4001,586.7632,572.4858,574.0875,124.632,7350338,0.0000,1.0
2005-12-26,572.4519,575.7911,563.9332,567.2044,123.1377,8073942,0.0000,1.0
2005-12-27,567.6813,592.8966,564.6487,590.6817,128.2346,9610749,0.0000,1.0
2005-12-28,593.578,606.39,592.2491,594.5322,129.0705,24049475,0.0000,1.0
2005-12-29,598.0077,609.9338,596.3039,607.6848,131.9259,12889709,0.0000,1.0
2005-12-30,608.5707,614.0227,603.5278,606.2878,131.6226,45702116,0.0000,1.0
2006-01-02,608.8774,614.4998,607.5826,612.319,132.9319,5356330,0.0000,1.0
2006-01-03,613.3413,629.0154,610.6152,626.6303,136.0388,7768176,0.0000,1.0
2006-01-04,626.6303,637.8067,626.6303,633.5134,137.5331,8341985,0.0000,1.0
2006-01-05,633.1044,637.8067,626.971,628.0956,136.3569,8449115,0.0000,1.0
2006-01-06,629.0154,635.0126,622.9161,626.9029,136.098,8505660,0.0000,1.0
2006-01-09,628.334,631.7415,617.4641,619.9516,134.589,10531512,0.0000,1.0
2006-01-10,620.1902,622.1325,605.8448,608.9456,132.1996,18589750,0.0000,1.0
2006-01-12,603.8003,611.5694,595.2817,604.6522,131.2675,31892557,0.0000,1.0
2006-01-13,604.4818,611.2968,601.79,603.187,130.9494,15235840,0.0000,1.0
2006-01-16,603.8345,603.8345,588.9098,595.0091,129.174,29857462,0.0000,1.0
2006-01-17,592.8966,638.8972,592.8966,632.5251,137.3186,63571193,0.0000,1.0
2006-01-18,640.7773,663.431,625.3709,632.5271,137.319,128656301,0.0000,1.0
2006-01-19,633.5756,644.3326,629.2454,641.9625,139.3674,18672684,0.0000,1.0
2006-01-20,642.6917,646.3381,639.9568,641.1876,139.1992,6579928,0.0000,1.0
2006-01-23,633.5756,643.421,633.5756,639.4554,138.8231,6340588,0.0000,1.0
2006-01-24,642.4638,649.0731,627.969,632.0714,137.2201,14932977,0.0000,1.0
2006-01-25,634.3959,637.6779,624.7329,627.2853,136.1811,15484597,0.0000,1.0
2006-01-27,633.5756,641.2786,631.7522,636.8573,138.2591,6951260,0.0000,1.0
2006-01-30,642.6917,654.5428,642.6917,648.6172,140.8121,11057353,0.0000,1.0
2006-01-31,648.1615,655.8191,645.9735,650.6229,141.2475,12421338,0.0000,1.0
2006-02-01,651.8079,654.9985,639.4098,643.4666,139.6939,6602189,0.0000,1.0
2006-02-02,639.9568,648.5261,639.0452,645.1986,140.07,5665746,0.0000,1.0
2006-02-03,644.5149,647.2499,633.621,635.0342,137.8633,4919738,0.0000,1.0
2006-02-06,629.0174,658.2805,624.049,656.5027,142.524,13608347,0.0000,1.0
2006-02-07,656.366,659.8301,644.1503,656.7307,142.5735,9844496,0.0000,1.0
2006-02-08,656.366,660.8786,650.8963,652.9018,141.7423,8289058,0.0000,1.0
2006-02-10,652.7195,659.3288,651.0786,656.2748,142.4746,5369078,0.0000,1.0
2006-02-13,655.4544,657.2776,652.4917,653.1754,141.8017,3470065,0.0000,1.0
2006-02-14,652.7195,660.377,649.62,650.8963,141.3069,8771889,0.0000,1.0
2006-02-15,652.3094,655.4544,634.9429,638.9997,138.7242,8818428,0.0000,1.0
2006-02-16,640.4127,647.2499,632.8918,635.2165,137.9029,4915543,0.0000,1.0
2006-02-17,636.3104,644.9708,629.1541,632.0258,137.2102,5747630,0.0000,1.0
2006-02-20,633.5756,640.7773,615.4342,639.4554,138.8231,4063386,0.0000,1.0
2006-02-21,639.0452,644.3326,632.983,636.1737,138.1107,3872353,0.0000,1.0
2006-02-22,635.3988,643.1474,635.3988,640.4583,139.0408,5283515,0.0000,1.0
2006-02-23,638.1336,644.9252,633.7123,638.4982,138.6153,4901438,0.0000,1.0
2006-02-24,638.1336,644.2415,637.4499,640.2303,138.9914,3374040,0.0000,1.0
2006-02-27,639.9568,655.4544,635.3988,638.2248,138.556,5572023,0.0000,1.0
2006-02-28,638.1336,651.1242,634.4872,646.1104,140.2679,12971383,0.0000,1.0
2006-03-01,645.4265,650.6229,641.0509,645.3355,140.0997,4870179,0.0000,1.0
2006-03-02,645.4721,655.3632,644.6516,649.9847,141.109,6923393,0.0000,1.0
2006-03-03,649.9847,654.5428,646.1558,652.4461,141.6433,6350889,0.0000,1.0
2006-03-06,652.7195,668.8551,651.8079,667.2143,144.8495,9158235,0.0000,1.0
2006-03-07,668.3082,674.0513,664.4795,667.1687,144.8396,6481112,0.0000,1.0
2006-03-08,666.3937,669.0375,648.2069,655.8647,142.3855,8881680,0.0000,1.0
2006-03-09,655.4544,664.1603,649.0731,662.4738,143.8203,5620702,0.0000,1.0
2006-03-10,661.8358,671.9548,661.8358,667.4422,144.8989,3730024,0.0000,1.0
2006-03-13,661.8358,675.3278,661.8358,667.6245,144.9385,2763812,0.0000,1.0
2006-03-14,667.3053,680.4327,664.6618,676.4673,146.8582,7477068,0.0000,1.0
2006-03-16,680.9796,701.9925,680.8886,700.5796,152.0929,8649249,0.0000,1.0
2006-03-17,699.3033,712.7953,695.8391,706.186,153.3101,10821041,0.0000,1.0
2006-03-20,702.8587,711.0632,702.8587,707.5989,153.6168,3851981,0.0000,1.0
2006-03-21,706.505,723.8259,706.505,711.3366,154.4283,4943450,0.0000,1.0
2006-03-22,711.0632,716.533,692.2838,702.6763,152.5481,8412958,0.0000,1.0
2006-03-23,701.9471,714.2539,700.5339,708.4651,153.8048,6141067,0.0000,1.0
2006-03-24,708.3282,718.3561,707.4166,713.16,154.8241,4487153,0.0000,1.0
2006-03-27,712.8864,726.9253,712.8864,723.9626,157.1693,68473725,0.0000,1.0
2006-03-28,723.8259,727.062,717.0799,721.1365,156.5558,74849182,0.0000,1.0
2006-03-29,721.0909,726.9253,717.9915,723.7803,157.1297,2588641,0.0000,1.0
2006-03-30,722.9143,734.4918,720.6352,724.8742,157.3672,35166663,0.0000,1.0
2006-03-31,724.7375,737.0443,721.1365,725.877,157.5849,164875631,0.0000,1.0
2006-04-03,725.6491,761.2022,725.6491,755.9604,164.1159,6799041,0.0000,1.0
2006-04-04,755.7324,768.1761,755.7324,763.618,165.7783,4536554,0.0000,1.0
2006-04-05,763.0254,768.4951,758.3307,765.3501,166.1543,4055140,0.0000,1.0
2006-04-07,764.8488,773.8738,753.4536,758.9231,164.7591,7408869,0.0000,1.0
2006-04-10,757.5558,764.8488,751.4022,761.1111,165.2341,3929936,0.0000,1.0
2006-04-12,760.2906,782.6253,748.4395,755.3224,163.9774,11748354,0.0000,1.0
2006-04-13,756.872,777.0643,752.9977,772.1873,167.6387,11924680,0.0000,1.0
2006-04-17,772.1417,780.9845,771.5035,776.2896,168.5293,3247431,0.0000,1.0
2006-04-18,775.7881,816.7199,775.7881,812.4807,176.3862,11041564,0.0000,1.0
2006-04-19,812.253,848.9,812.253,839.4647,182.2443,13761955,0.0000,1.0
2006-04-20,838.6898,911.5738,838.6898,906.9702,196.8995,25490962,0.0000,1.0
2006-04-21,906.1497,911.6194,869.7306,888.1908,192.8226,13654599,0.0000,1.0
2006-04-24,887.9174,910.7078,884.2708,890.2419,193.2679,7978329,0.0000,1.0
2006-04-25,889.7406,896.1219,865.218,868.5454,188.5576,6018770,0.0000,1.0
2006-04-26,867.8618,895.2103,867.8618,891.4271,193.5251,7222739,0.0000,1.0
2006-04-27,893.387,923.4705,893.387,908.4287,197.2161,15429295,0.0000,1.0
2006-04-28,898.4464,921.6473,885.1824,918.73,199.4525,8635823,0.0000,1.0
2006-05-02,930.7635,951.7307,930.7635,940.2899,204.1331,3148337,0.0000,1.0
2006-05-03,939.8796,948.0841,931.6751,943.2982,204.7862,2949200,0.0000,1.0
2006-05-04,942.6146,1022.8369,942.6146,983.7741,213.5733,18203691,0.0000,1.0
2006-05-05,986.3722,1010.986,986.3722,1002.3256,217.6007,6599149,0.0000,1.0
2006-05-08,1003.6931,1066.4125,1003.6931,1053.5131,228.7133,11456293,0.0000,1.0
2006-05-09,1059.9399,1065.6832,1035.0071,1052.8749,228.5748,8877008,0.0000,1.0
2006-05-10,1052.0089,1089.3852,1037.9243,1066.6859,231.5731,9615437,0.0000,1.0
2006-05-11,1084.2801,1084.2801,1001.414,1010.5301,219.3819,21631204,0.0000,1.0
2006-05-12,1010.7581,1010.7581,964.0831,972.6523,211.1588,12286769,0.0000,1.0
2006-05-15,966.3166,975.4327,922.5589,930.9002,202.0946,15005666,0.0000,1.0
